filename, knife, pistol
knife--23-_jpg.rf.6a3dfacae46290a444033ac66caa1353.jpg, 1, 0
armas--92-_jpg.rf.6a11fc3bf6f651a4dc84ece90adf3b78.jpg, 0, 1
armas--1427-_jpg.rf.6a33c0708069657de855211056e1bba2.jpg, 0, 1
knife--70-_jpg.rf.6978a5592e0cdfb256605b201a8d8ecd.jpg, 1, 0
armas--2703-_jpg.rf.6a68a0136bb8c3d1a41d9c4b8944b938.jpg, 0, 1
armas--496-_jpg.rf.6a9e0aa122c6fcd318e98526a82484a7.jpg, 0, 1
armas--2959-_jpg.rf.691dd6fdb3bb921e83a6f497e550e7c6.jpg, 0, 1
armas--681-_jpg.rf.6ae030a2fe243901faa4c2cf974e2f07.jpg, 0, 1
knife_1186_jpg.rf.6a8d6b7d8f0f76acb31451a45ad44821.jpg, 1, 0
armas--2232-_jpg.rf.6a890abbbf0ac9e5737004358bb5f0c8.jpg, 0, 1
armas--845-_jpg.rf.69c9b563fd9bd6534049867cb6156f20.jpg, 0, 1
armas--2936-_jpg.rf.6a94d67968f991aa9d96d13e53eeffed.jpg, 0, 1
DSC_0019_JPG.rf.6bab9a6841b0ec5bb37c94ab9ffa4fd1.jpg, 1, 0
KravMagaKnifeDefenseTechniques721_jpg.rf.6b505de614a54e6dbab0e5051143b5a5.jpg, 1, 0
knife_1336_jpg.rf.6b414e23076be7242b2fdfbfe383894e.jpg, 1, 0
DefenseKnifeAttack0809_jpg.rf.6aed435595951e5d4cff954739f20e88.jpg, 1, 0
armas--2799-_jpg.rf.6b5de2ffa01565ea6191ca877828000d.jpg, 0, 1
KravMagaKnifeDefenseTechniques398_jpg.rf.6b465e533d36b495eb62a6bf8b64ebbd.jpg, 1, 0
armas--2423-_jpg.rf.6b6d65c1d6b1f017f854c8c389745f11.jpg, 0, 1
armas--365-_jpg.rf.6ac64704cce6075df0ae19d069a69ac8.jpg, 0, 1
KravMagaTraining21225_jpg.rf.6b427b54e0b64af215616c98579d0d28.jpg, 1, 0
armas--46-_jpg.rf.6b01c33a2604b0307b74795fd3f26011.jpg, 0, 1
knife_51_jpg.rf.6b4c76bc314aa3bd2bdcffe0f5c75a3f.jpg, 1, 0
knife_248_jpg.rf.69c26ff8291c782c24318e4369d36d64.jpg, 1, 0
armas--339-_jpg.rf.6b1d1b399c6012b3982da0b23502d1b7.jpg, 0, 1
armas--238-_jpg.rf.6bb5294e50c1c42415ff9560760a8730.jpg, 0, 1
armas--995-_jpg.rf.6ae9abf86629ffacc2cfeb42dbdd4f0f.jpg, 0, 1
armas--366-_jpg.rf.6b8f9ecbaf991480dabddc4cce2bde7d.jpg, 0, 1
armas--2335-_jpg.rf.6bcc756fe2878c46c23c8c0995520764.jpg, 0, 1
armas--2988-_jpg.rf.6c1f05212c351d3836b7b6881198940b.jpg, 0, 1
armas--2697-_jpg.rf.6ad141cde3e2653935f14a4b74b42804.jpg, 0, 1
armas--2052-_jpg.rf.6a75330ad1107d60a677805a3490b834.jpg, 0, 1
armas--2631-_jpg.rf.6c354c239c8370516df0b9925859f5a6.jpg, 0, 1
KravMagaTraining624_jpg.rf.6c7b1e4a952a5d9bd0c0c251e87944e8.jpg, 1, 0
armas--2207-_jpg.rf.6c7eef350f1501b2278554ab6b332b98.jpg, 0, 1
armas--105-_jpg.rf.6b6272bbca063335d4a23e75ba245b37.jpg, 0, 1
armas--2707-_jpg.rf.6cd652612d5a23f82f2b40a8accc8090.jpg, 0, 1
armas--283-_jpg.rf.6c305250aa554100125e590b70a1fb9a.jpg, 0, 1
knife_1236_jpg.rf.6d00f330c25e599530e73d56bcf94150.jpg, 1, 0
armas--456-_jpg.rf.6cd66416aeb6e775abba5c517ce145cf.jpg, 0, 1
knife_123_jpg.rf.6c27bdb642e99cc0be75c973d2feb0ee.jpg, 1, 0
armas--2475-_jpg.rf.6ca30938826dd21daf8155da61f263c8.jpg, 0, 1
pistol--33-_jpg.rf.6bbb3d01b8c6231ac589418f47eff8be.jpg, 0, 1
knife_711_jpg.rf.6cb8e84b2fbfe214b2124f53473f986b.jpg, 1, 0
knife_1056_jpg.rf.6ccf5d3f6fa8804cd3ca0a9237a1f062.jpg, 1, 0
armas--1528-_jpg.rf.6d07734158ee3a765eb8c68acbae825b.jpg, 0, 1
DefenseKnifeAttack0219_jpg.rf.6bfb59abe2aff6f649eeea20d8acc819.jpg, 1, 0
armas--2152-_jpg.rf.6d623d9fe5aeb14e96492805ef848b4c.jpg, 0, 1
knife_846_jpg.rf.6d1e797a298749f882528581d20c4035.jpg, 1, 0
knife_399_jpg.rf.6cd429fd0d3e88757cd8446dea38e705.jpg, 1, 0
knife_1195_jpg.rf.6cef12bafa8a30ccbf27d6bc79305394.jpg, 1, 0
armas--2421-_jpg.rf.6d7de7ea038ddca559227e9179c6b7da.jpg, 0, 1
DefenseKnifeAttack0731_jpg.rf.6d6e78012ca8379102cccf8a6509a381.jpg, 1, 0
knife_1025_jpg.rf.6d49a9e899edd2475115108226380b70.jpg, 1, 0
armas--1049-_jpg.rf.6d6520ad1a1301f69bb04bfd282ee33c.jpg, 0, 1
knife_66_jpg.rf.6d85edaa2e8af59c52f88431af733210.jpg, 1, 0
armas--1156-_jpg.rf.6d5da39d9a6cc1e7dd7138ec9b7e8594.jpg, 0, 1
RusoClases312_jpg.rf.6cfc6cdd90ad84f256ecbb3351f0bc95.jpg, 1, 0
knife_632_jpg.rf.6db94b4dace44577a238286750f84c4d.jpg, 1, 0
armas--1899-_jpg.rf.6da36a4e9943a73d003f0f7536e86949.jpg, 0, 1
armas--259-_jpg.rf.6e2b7b02a65f2182e56d92c1ee4b7701.jpg, 0, 1
armas--1792-_jpg.rf.6d93ae109a9559b3408fe172dd9e1aeb.jpg, 0, 1
KravMagaTraining21079_jpg.rf.6dc811f92f187366c3714dec5dd891bf.jpg, 1, 0
armas--636-_jpg.rf.6d9ad78a59709316c509d302e98e2a46.jpg, 0, 1
knife_166_jpg.rf.6dca0c2119c6a72d51ecc4165ba18b53.jpg, 1, 0
armas--1323-_jpg.rf.6dfd1799da43ce6a12f46c91b9a6c443.jpg, 0, 1
armas--675-_jpg.rf.6e1a9894593768370673915b67ab61d2.jpg, 0, 1
sharpenKnife032_jpg.rf.6e461c65aa9466a70af0dfc6cd8b6ebf.jpg, 1, 0
armas--2415-_jpg.rf.6e3511e3e78dadaf92d7764ad074ca98.jpg, 0, 1
DSC_0031_JPG.rf.6deebb9c79e9400549df00ac3779f403.jpg, 1, 0
armas--2636-_jpg.rf.6e563ae826151249d735eec0c1048a60.jpg, 0, 1
knife_490_jpg.rf.6db1c9651ee28cb5c1257ad4692bd723.jpg, 1, 0
knife_722_jpg.rf.6e2e47fb6e05f4de8b7ab63e0a3b21ee.jpg, 1, 0
KravMagaKnifeDefenseTechniques700_jpg.rf.6e0fff849600f0fd15bbf53692963d98.jpg, 1, 0
armas--2532-_jpg.rf.6e82321bf848267f39e78b034bc9efdf.jpg, 0, 1
armas--2621-_jpg.rf.6de77c6ae8af4907fd1d5c034c9e306f.jpg, 0, 1
armas--1391-_jpg.rf.6e8950a649aa48c7b11f309561600446.jpg, 0, 1
knife_343_jpg.rf.6e91ea21227cb000e74f281f5ed4bee1.jpg, 1, 0
armas--615-_jpg.rf.6ea8ffdd9f89856566d74f702bd062d9.jpg, 0, 1
armas--233-_jpg.rf.6edfcf7a692455e057884da0d6fad4af.jpg, 0, 1
armas--1555-_jpg.rf.6f1afc79eafd769c1a9a08fd9c5d5b87.jpg, 0, 1
knife_288_jpg.rf.6eb084db2c77b09e4bd4e9c25bd12b85.jpg, 1, 0
armas--2361-_jpg.rf.6ec79efe04c5122f0f33036882874606.jpg, 0, 1
armas--196-_jpg.rf.6ea99365c9414273e8ca65594f2b896b.jpg, 0, 1
knife_1314_jpg.rf.6f06f25ca02459ac21d312630039a62a.jpg, 1, 0
armas--1604-_jpg.rf.6e469690b20008c4cc364131dcc621db.jpg, 0, 1
knife_1194_jpg.rf.6ea7fa66a387c28f03961854569d8735.jpg, 1, 0
armas--1389-_jpg.rf.6f2f4924e34343b8fbe0e6587c0f0a2e.jpg, 0, 1
armas--416-_jpg.rf.6ff5a295fd4f4e9a2be4791e90473fff.jpg, 0, 1
knife_1053_jpg.rf.6e8d71a94447460f13b9be3e91b839c9.jpg, 1, 0
armas--1433-_jpg.rf.6d4a2678dafd54c28faa60912d3a7d9f.jpg, 0, 1
armas--1976-_jpg.rf.6f8838cf2a249392accd3a91fc08d494.jpg, 0, 1
armas--27-_jpg.rf.6fadf2d20b89195d079f431f52fae7a0.jpg, 0, 1
knife_714_jpg.rf.6f1d5d31981b510b1817ede3d11a50b8.jpg, 1, 0
armas--1043-_jpg.rf.6fee0cb4f9b36e05fd2a1be195b7569c.jpg, 0, 1
armas--403-_jpg.rf.6fa086fd18a10996b445f0ac87a84c60.jpg, 0, 1
armas--1190-_jpg.rf.6ff61271aa9a28c22f23c75846722228.jpg, 0, 1
armas--764-_jpg.rf.6ff6756b29c7c333ef063b5e4b4e7877.jpg, 0, 1
KravMagaKnifeDefenseTechniques044_jpg.rf.6f7d35e0cdbcbb9fcebad2bd870ee025.jpg, 1, 0
armas--2899-_jpg.rf.7028f2c23fa3ce2f16d20aa3374e41da.jpg, 0, 1
knife_24_jpg.rf.6f4667e3fab34e210fc6b74b21977b34.jpg, 1, 0
armas--2445-_jpg.rf.6f9b795bb06e43d7b10cb622b00927ad.jpg, 0, 1
armas--214-_jpg.rf.6ff8cd10ce7b09adc3f417c8b70c50f8.jpg, 0, 1
knife_984_jpg.rf.6fba4fc66d45f8844d8b0ca9493c42fe.jpg, 1, 0
knife_130_jpg.rf.7035cb793fd186926285f5f2032e2a59.jpg, 1, 0
knife_1152_jpg.rf.6fb7693e9bdc7ee9f963c4b26ba32a33.jpg, 1, 0
knife_1085_jpg.rf.70910b2dc3c4b51f293c6ccc83dac83b.jpg, 1, 0
armas--2634-_jpg.rf.703613a9d0aa59fb2694fc668f444f9b.jpg, 0, 1
armas--533-_jpg.rf.6f89009dfad7c6529f6ae60a8c875b4b.jpg, 0, 1
knife_552_jpg.rf.70c1822e345713ed70691d051b7681ee.jpg, 1, 0
DSC_0010_JPG.rf.705591e91aa3c91c58af027bf236c475.jpg, 1, 0
armas--729-_jpg.rf.70028a7d50ca1d90618d417a05a10241.jpg, 0, 1
armas--1854-_jpg.rf.713377f2fbdb00d43ac8fba97021133c.jpg, 0, 1
armas--1431-_jpg.rf.6ecd348cbbed5ac40ed238fb2a4c1053.jpg, 0, 1
armas--1684-_jpg.rf.71699a149819972f74abd15ad2fdc073.jpg, 0, 1
knife_851_jpg.rf.71f19e2fa928682a66521f06cd797667.jpg, 1, 0
armas--2189-_jpg.rf.71eb2c869dd13abf9667a2e4d9b8e3df.jpg, 0, 1
pistol--5-_jpg.rf.71650f4cd5cc8ec5035ee960660a8191.jpg, 0, 1
armas--551-_jpg.rf.71208b0f43704647abd77112b9810a01.jpg, 0, 1
knife_1126_jpg.rf.712b6fbb6dccae0e6b6e9f2b7e79d211.jpg, 1, 0
knife_824_jpg.rf.71e94a3b2b716d86e0be6dc24d836af2.jpg, 1, 0
sharpenKnife028_jpg.rf.71a1d002490e66bdd4538696b2f411d3.jpg, 1, 0
knife_1302_jpg.rf.71a0cea7d74ff81efa8af602905a20f7.jpg, 1, 0
knife_135_jpg.rf.713ac7b2f6beaa36bb5fc15f410f787e.jpg, 1, 0
knife--58-_jpg.rf.702e8d9b526416d4aa55e1653182edbf.jpg, 1, 0
armas--1788-_jpg.rf.71d394db7c4d9e825bafe6e07f40e1d6.jpg, 0, 1
armas--1810-_jpg.rf.70ff1834526a6452b3f29614503ce8b0.jpg, 0, 1
armas--1916-_jpg.rf.7218149ade69e20f2cc47edfcf579f17.jpg, 0, 1
armas--400-_jpg.rf.71ec34913572f9fc2132a94b222ea10e.jpg, 0, 1
armas--1064-_jpg.rf.71ca4a04e301fadefbe46cf4aab2733e.jpg, 0, 1
DSC_0058_JPG.rf.722425c0cb31bda49ce94fbb241b7bd3.jpg, 1, 0
armas--1025-_jpg.rf.726037cb42fbbae1a48b6d2113b49792.jpg, 0, 1
armas--2380-_jpg.rf.724fca0aac6dcc52f477d6cfcf68883f.jpg, 0, 1
armas--1964-_jpg.rf.717e7c02b0feb82027c9d04833e92ca6.jpg, 0, 1
armas--2956-_jpg.rf.71cb4ed587ade47e6a1c91b83d8dea2a.jpg, 0, 1
armas--1741-_jpg.rf.720be430bff6c3ecde6edf00f3daf3d3.jpg, 0, 1
armas--1145-_jpg.rf.723c0b0ffab9bac6bbc1396593eb9f7b.jpg, 0, 1
knife_439_jpg.rf.726853fd31e6700bc168d58a22de9609.jpg, 1, 0
armas--633-_jpg.rf.725e98ea03fc2c253af9480190e247d6.jpg, 0, 1
KravMagaTraining743_jpg.rf.72209c9f261dd1b151771c46839a3d90.jpg, 1, 0
knife_884_jpg.rf.725ab2e258d63e907583842b59e893e9.jpg, 1, 0
armas--1761-_jpg.rf.721e10fa2b1e2734ac772ee7d01c53d2.jpg, 0, 1
knife_1051_jpg.rf.72604aeb37ba2733b740ca2e0a726ef0.jpg, 1, 0
knife--55-_jpg.rf.722901ca862a6e6340e73b4c6a300303.jpg, 1, 0
knife_1081_jpg.rf.734448c5d6cb96e77b8e459a4f482a63.jpg, 1, 0
KravMagaTraining709_jpg.rf.72cb9e2a8e87d2446436158fe83108e6.jpg, 1, 0
armas--2793-_jpg.rf.72d4c524a2be335d66dfc1ea18614b4b.jpg, 0, 1
armas--1990-_jpg.rf.73236450439db11bf40c097398dd631e.jpg, 0, 1
RusoClases306_jpg.rf.729c1281875459368bd9bb8c2e121e7e.jpg, 1, 0
knife_1092_jpg.rf.72cf9d2013292808c1a560df9262cca5.jpg, 1, 0
armas--2109-_jpg.rf.729193032ea431968e52dc309a8998bf.jpg, 0, 1
armas--2758-_jpg.rf.727ae6796a1627fd20a1058f695ee32d.jpg, 0, 1
armas--1867-_jpg.rf.734b250fb374020f6193cd95dfe3e7c4.jpg, 0, 1
armas--18-_jpg.rf.72f748199a8e4d40b8a3232e234aae65.jpg, 0, 1
armas--695-_jpg.rf.72ae39fa324809cf669ba46bed82a8b3.jpg, 0, 1
knife_530_jpg.rf.739855f579f951a0632ba65d19dfe4be.jpg, 1, 0
knife_487_jpg.rf.72d27a30055966b472763a8964afbabb.jpg, 1, 0
armas--598-_jpg.rf.727f80ed8dea7250078e254770ca44ff.jpg, 0, 1
armas--3-_jpg.rf.738f4887ec6b9773fdbcb5c9529176c4.jpg, 0, 1
armas--2439-_jpg.rf.7336dc81a61bbff243dbef80a3e812bf.jpg, 0, 1
knife_971_jpg.rf.7375b6935640da26cabf2927a35c1ca4.jpg, 1, 0
knife_958_jpg.rf.736291ecedfdbc0ce58e0b988c506a8e.jpg, 1, 0
DSC_00431_JPG.rf.72e44190cfcb41e0bc9ea928d325a2ed.jpg, 1, 0
armas--2169-_jpg.rf.73a0ef213c82185bfacebc84cea3c52b.jpg, 0, 1
KravMagaKnifeDefenseTechniques590_jpg.rf.728ebb1e1bd44da93e4c5af3cfc19e8c.jpg, 1, 0
knife_730_jpg.rf.724f14f53c254620d9eb70ccd9c7789a.jpg, 1, 0
knife_620_jpg.rf.73a5c7b4eaed2c67566e19c563b3e794.jpg, 1, 0
knife_1308_jpg.rf.73c99245fee37c97b576a50071ee1957.jpg, 1, 0
armas--712-_jpg.rf.73eeb3e46b5bfbfdfa245e6c4fbca0dd.jpg, 0, 1
knife_489_jpg.rf.73bc4ef7f8e7226de42718ad6da41dd9.jpg, 1, 0
armas--219-_jpg.rf.73af4575894986e690b178fe47633602.jpg, 0, 1
armas--936-_jpg.rf.72cb2e5e563bd6197ab5929362a36fe2.jpg, 0, 1
DefenseKnifeAttack0517_jpg.rf.73d5f9d6e7471e4b0227f09c585283bd.jpg, 1, 0
DSC_0041_JPG.rf.7469d321b085ac1643ec68bdbc65a24d.jpg, 1, 0
armas--1379-_jpg.rf.73bb95d1f45a7828686f1fdc44158250.jpg, 0, 1
armas--1180-_jpg.rf.74556697b793fbe6c24877414c41df7d.jpg, 0, 1
knife_915_jpg.rf.7402b08ac1bb7ce244625e3c97b91876.jpg, 1, 0
knife_986_jpg.rf.73d485b9779fe66b290575b94d165de7.jpg, 1, 0
KravMagaTraining4610_jpg.rf.73b8697aca5c663efacdca4232dccf8c.jpg, 1, 0
knife--13-_jpg.rf.742d4ad48bb14122b421cd5cc8d481fa.jpg, 1, 0
armas--2383-_jpg.rf.74db91245d7959c72900647f56990f8a.jpg, 0, 1
armas--413-_jpg.rf.745b067c68661f08b93f2de3798ada7e.jpg, 0, 1
armas--359-_jpg.rf.74923b6577df89b64fd4733f894fac67.jpg, 0, 1
armas--434-_jpg.rf.74f2c36994ab44895aebb9025dd7f1ce.jpg, 0, 1
KravMagaTraining729_jpg.rf.74ec3317e2002371da5fe9d688fa047a.jpg, 1, 0
knife_1091_jpg.rf.74d58406f7ad171561e873d22bbdddc9.jpg, 1, 0
knife_1175_jpg.rf.74c11bb7020f944f7887c8d94b4d580a.jpg, 1, 0
KravMagaTraining20046_jpg.rf.73e5f382ecb6aac31ba1e82234d49e11.jpg, 1, 0
armas--1601-_jpg.rf.744965fcc2ab2d4a25d8abe02a1d416b.jpg, 0, 1
armas--2805-_jpg.rf.750ed42d685a00f1f750458739732809.jpg, 0, 1
KravMagaTraining21185_jpg.rf.740e48b668d8abfec2d1dc6c554e560e.jpg, 1, 0
armas--2504-_jpg.rf.74d59055e308f1831a7aea89ac21c871.jpg, 0, 1
RealityKnifeAttacks0174_jpg.rf.749f05abd902a9b3bdcab30e0151231e.jpg, 1, 0
armas--577-_jpg.rf.751b489aaa627731804719bae967c7c7.jpg, 0, 1
armas--1369-_jpg.rf.741a616fedf6c5f561228bb37253be57.jpg, 0, 1
pistol--31-_jpg.rf.754a56d2128d7faf7aa230ea11005e9f.jpg, 0, 1
armas--2180-_jpg.rf.75779239c32c8e4ddd9ccc46f048e8f4.jpg, 0, 1
armas--775-_jpg.rf.756ec71d5486ac0ad9ac56e062db3dbb.jpg, 0, 1
armas--445-_jpg.rf.75061082d2e0a320136425336d1151da.jpg, 0, 1
armas--82-_jpg.rf.756e612e7929786b79b3821b2c49ce10.jpg, 0, 1
DefenseKnifeAttack0071_jpg.rf.744a3e59ee0f81c846a9c01509c6dac8.jpg, 1, 0
armas--331-_jpg.rf.756485e2a3b2595ab8310fa48313a9df.jpg, 0, 1
armas--315-_jpg.rf.757bf0d0142e69eee918020cf0a36c4c.jpg, 0, 1
armas--2020-_jpg.rf.756f0cbce9149250b00d2c2bdb79b887.jpg, 0, 1
armas--2186-_jpg.rf.758c60386b0ae084900b0142eb3d8327.jpg, 0, 1
armas--83-_jpg.rf.75a3b72d3e6138cc4fee8f33706d4014.jpg, 0, 1
knife_501_jpg.rf.7583854deecd772b3d77ec7f10c590f0.jpg, 1, 0
armas--1859-_jpg.rf.757a8331533ff482e991c868a98e512d.jpg, 0, 1
knife_1271_jpg.rf.7533ddb386e94649e164ad0ba0bbbc1d.jpg, 1, 0
armas--855-_jpg.rf.754671cff38b4175679679b7dd93a9d9.jpg, 0, 1
armas--2557-_jpg.rf.75d5dc6fddac8f3a633c4b076fee3b1d.jpg, 0, 1
armas--2419-_jpg.rf.75a76c2bb3f32a3a9de2af1647c102e8.jpg, 0, 1
DSC_0027_JPG.rf.761253a6876dfd6e84bd4a89c888bb4d.jpg, 1, 0
armas--1599-_jpg.rf.758cae3838c5157c7f4cc8cb17e6d26a.jpg, 0, 1
KravMagaKnifeDefenseTechniques264_jpg.rf.758f2682594182ea20c5eded44ec7238.jpg, 1, 0
armas--64-_jpg.rf.755c2a7d13e9d246fed17ec162c76e41.jpg, 0, 1
armas--1730-_jpg.rf.76162d94ea21de37d62426b6a009d5e4.jpg, 0, 1
knife_217_jpg.rf.75a090c032210940a24a8aba5ce60121.jpg, 1, 0
KravMagaKnifeDefenseTechniques186_jpg.rf.76323ca0c520bbd1adb7e3733658dc1c.jpg, 1, 0
knife_1263_jpg.rf.7588501cb5bfde52fcb24b551ec7d3e7.jpg, 1, 0
armas--151-_jpg.rf.75edec5442ba5c59e27a83b2c2241747.jpg, 0, 1
knife_1347_jpg.rf.7602583cc943f538ba4fdbb09a7cdf6c.jpg, 1, 0
knife_809_jpg.rf.759feb243e3bb8efae93645b9032298c.jpg, 1, 0
armas--1520-_jpg.rf.75d4d8b83594308d467fd368b5f713e8.jpg, 0, 1
RusoClases003_jpg.rf.7667de772e3cc1fe05abe5250fb57155.jpg, 1, 0
armas--2242-_jpg.rf.764ba70e467bfd603ffaa411b237e3f0.jpg, 0, 1
knife_478_jpg.rf.761c4510c1601bfda23e77f9eee8a9a4.jpg, 1, 0
KravMagaTraining580_jpg.rf.7648dcfa2441b877bee4e8612a78969c.jpg, 1, 0
armas--1381-_jpg.rf.75e9c6b5e404349cfcbac9c228bae582.jpg, 0, 1
armas--2318-_jpg.rf.76b5034318a6a6a9a6ddddd08ba54570.jpg, 0, 1
KravMagaKnifeDefenseTechniques234_jpg.rf.765a4e4c278f612478b9a75777e5ec92.jpg, 1, 0
knife_1303_jpg.rf.76a876d1ee50b21e0bca1cca844c70b7.jpg, 1, 0
KravMagaTraining595_jpg.rf.763b748959b441d6564f8989800b2be9.jpg, 1, 0
armas--1609-_jpg.rf.76df128a5f90ea09317b3471951bdccc.jpg, 0, 1
knife_99_jpg.rf.765f337843462ec71bb259d0eb6cddf2.jpg, 1, 0
knife_619_jpg.rf.75f79e258066df1546832768498a67d0.jpg, 1, 0
armas--1289-_jpg.rf.77281bc60cb5fec596b912b3ee389bf4.jpg, 0, 1
knife_173_jpg.rf.76cc6b34bdef2f1b5d54f5f849f93bdb.jpg, 1, 0
knife_294_jpg.rf.76ca200fcf98ce9eb71625fbbe1ddb7e.jpg, 1, 0
armas--1009-_jpg.rf.77238c746629975fc3e7bbc1ccd8f221.jpg, 0, 1
KravMagaTraining634_jpg.rf.7617f0252cd91ceebcfd9cd520a3edcd.jpg, 1, 0
armas--2470-_jpg.rf.77081be174e140ba9a0f987bbcc31232.jpg, 0, 1
knife_927_jpg.rf.7739212b5b8b82257d7e4187acba1759.jpg, 1, 0
armas--2512-_jpg.rf.76ee7c3d8dd5f1a62819c7ac7bde9fce.jpg, 0, 1
knife_353_jpg.rf.774ffc2790b45133199e9dde9a844e33.jpg, 1, 0
knife_559_jpg.rf.774dbf27450dbdd7fc70bc488d328fae.jpg, 1, 0
armas--67-_jpg.rf.76f34d6f621886539c34a5848f9330d2.jpg, 0, 1
DSC_0046_JPG.rf.774a05e1cf14fddaf456976cd6f368f4.jpg, 1, 0
armas--919-_jpg.rf.77412b250c780d1c27e6dbe65a084318.jpg, 0, 1
armas--2465-_jpg.rf.7734142b1f24018c4188fcb28a288e43.jpg, 0, 1
armas--1320-_jpg.rf.77ac1477cf33f7d50835233e6aff73e5.jpg, 0, 1
DSC_00091_JPG.rf.77c4519ccf38ed10cd6318f43c527d43.jpg, 1, 0
knife_464_jpg.rf.77f64e656087f71f0e4011bde7fa95c0.jpg, 1, 0
armas--2451-_jpg.rf.776f6b68c81566570fa7abb44ddb302c.jpg, 0, 1
armas--1397-_jpg.rf.780f01e14033fa110fa4742cb832d03b.jpg, 0, 1
KravMagaKnifeDefenseTechniques743_jpg.rf.77abfc17263e664a274dbc87401ea536.jpg, 1, 0
knife_329_jpg.rf.772be2295bfe9aed3cc0ca723ea8d4b1.jpg, 1, 0
KravMagaTraining20626_jpg.rf.77f2c9d74be298b3d012aa13edae084e.jpg, 1, 0
KravMagaTraining4127_jpg.rf.77c9dbc09f268e8e0ed18c70577dda5b.jpg, 1, 0
armas--1076-_jpg.rf.77cf6090c982752c55555005cfaddcae.jpg, 0, 1
armas--408-_jpg.rf.77e319a71f11ecd34ab2460f3133f626.jpg, 0, 1
armas--701-_jpg.rf.77ef9c8477e7f45520119340c8dec660.jpg, 0, 1
knife_1076_jpg.rf.778fddf110b3df567c378a528d2479cc.jpg, 1, 0
RusoClases643_jpg.rf.7820fe14d2420cf5d43fe2d2b5d90c4a.jpg, 1, 0
armas--503-_jpg.rf.768c9f8eba30991e118d929288cb4dba.jpg, 0, 1
knife_1316_jpg.rf.77c8e5f642e7a9673818a2a5d439ccb1.jpg, 1, 0
armas--2159-_jpg.rf.787c5c475659dba5a85c35787b25ac53.jpg, 0, 1
armas--324-_jpg.rf.77a8a4d6855ff5898f8a32c43659f74b.jpg, 0, 1
KravMagaTraining21110_jpg.rf.782b9473deccec5b3c278cec83c66b4c.jpg, 1, 0
armas--1087-_jpg.rf.7802324220e4042cd48adc5aac4b7704.jpg, 0, 1
armas--2344-_jpg.rf.77f81e8eb0d65a40e99880270e17f71e.jpg, 0, 1
knife_1334_jpg.rf.781663b77775a43929297922fa3db204.jpg, 1, 0
armas--1904-_jpg.rf.786180b2a0bc58aa0f84d6003d9e4a80.jpg, 0, 1
knife_244_jpg.rf.78f41a47edd1e4c309aa7ee3f8d4a3b8.jpg, 1, 0
armas--1648-_jpg.rf.78981cdc1fea4721f456a6b44cd69208.jpg, 0, 1
armas--2385-_jpg.rf.788b2efba449b248f45f4334f749b085.jpg, 0, 1
armas--157-_jpg.rf.78213387a792e9c4aaf4862a02138449.jpg, 0, 1
knife_866_jpg.rf.78d465bfed9601f588702987f86bb249.jpg, 1, 0
armas--1635-_jpg.rf.78b584d7069a74ceee5b0b83d3bbcc8e.jpg, 0, 1
armas--1213-_jpg.rf.78bf5cc63ae148e19c064d4e0a990d88.jpg, 0, 1
armas--1110-_jpg.rf.78e55a72cd8232bd5b6bfd13c8f93f8c.jpg, 0, 1
knife_1239_jpg.rf.7924f82a142caf0de1cb7663ff8427d2.jpg, 1, 0
KravMagaKnifeDefenseTechniques254_jpg.rf.78a2f718b08f78063f705d11fdc5009d.jpg, 1, 0
DefenseKnifeAttack0053_jpg.rf.78f024c0c95162a4163a6f353fe1dec5.jpg, 1, 0
armas--2116-_jpg.rf.7950a79b58c6fb037a46adb445b138f8.jpg, 0, 1
armas--1642-_jpg.rf.79caf04c38fea33e2f9e516ecb2592b2.jpg, 0, 1
armas--722-_jpg.rf.7885315626df9b456409d2cc084e4bf5.jpg, 0, 1
knife_408_jpg.rf.78f6ae707cf0e70e970667621de5e421.jpg, 1, 0
armas--2748-_jpg.rf.798d4a6776bdcc45b12beed70f214d88.jpg, 0, 1
armas--1797-_jpg.rf.798df5d2b4182b4413939c43321aa72e.jpg, 0, 1
knife_1304_jpg.rf.79a6de32420d6895263adc47d9013fa1.jpg, 1, 0
armas--1625-_jpg.rf.7a115374c3bb0d066aa3f1fa37522550.jpg, 0, 1
knife_1138_jpg.rf.792a327f11e91888e4ccdf492c397754.jpg, 1, 0
knife_753_jpg.rf.799f745b498e9c46a893a12279b3f265.jpg, 1, 0
armas--191-_jpg.rf.7976086856f1d2b459442468b45517e9.jpg, 0, 1
knife_1325_jpg.rf.792a0c1e2fdf9130e9ca3ad2d2fc59db.jpg, 1, 0
armas--2842-_jpg.rf.796a505f07a0b5312b35d2315aa9fc4e.jpg, 0, 1
knife_914_jpg.rf.7a212b6781f1ea6aa20f7f32ca567507.jpg, 1, 0
knife_305_jpg.rf.7a04f97d33249fdfde1d25aa63a19b90.jpg, 1, 0
armas--553-_jpg.rf.7a629b66dc7e78f24ef228562634ef92.jpg, 0, 1
knife_932_jpg.rf.7a9668dca38232f8445723e6177a037e.jpg, 1, 0
armas--2140-_jpg.rf.79ff34afbf01e7cd483c1545594497c4.jpg, 0, 1
armas--2515-_jpg.rf.7881d2d5b11e7826a51d8f87302c36d4.jpg, 0, 1
armas--2086-_jpg.rf.7a459843b8b25052eacde74deae28e33.jpg, 0, 1
